"No."	"lemma"	"Total no. in this subcorpus"	"Expected collocate frequency"	"Observed collocate frequency"	"In no. of texts"
666	"uerum1"	7601	"27.568"	9	8
667	"urbs"	7688	"27.883"	9	9
668	"dissero2"	448	"1.625"	9	7
669	"pius"	8035	"29.142"	9	9
670	"emendo"	1716	"6.224"	9	8
671	"sine"	17513	"63.517"	9	8
672	"postulo"	2606	"9.452"	9	6
673	"inchoo"	1018	"3.692"	9	8
674	"latus1"	1346	"4.882"	9	9
675	"modus"	5285	"19.168"	9	9
676	"multiplex"	1235	"4.479"	9	9
677	"eligo"	7355	"26.676"	9	8
678	"additio"	100	"0.363"	9	4
679	"sensum"	2419	"8.773"	9	9
680	"soleo"	4683	"16.985"	9	9
681	"subsequor"	1534	"5.564"	9	8
682	"prolixitas"	192	"0.696"	9	5
683	"considero"	2835	"10.282"	9	7
684	"curo"	3637	"13.191"	9	8
685	"notitia"	1560	"5.658"	9	8
686	"deinde"	5323	"19.306"	9	9
687	"acta2"	37	"0.134"	9	3
688	"uetustus"	283	"1.026"	9	7
689	"animus"	7777	"28.206"	9	9
690	"censeo"	1504	"5.455"	9	7
691	"magister2"	3647	"13.227"	9	9
692	"claudo"	1350	"4.896"	9	8
693	"monasterium"	10117	"36.693"	9	8
694	"perfectio"	2371	"8.599"	9	7
695	"postquam"	4115	"14.925"	9	9
696	"precedo"	2652	"9.618"	9	8
697	"illuster"	681	"2.47"	9	9
698	"latinus"	937	"3.398"	9	9
699	"mulier"	6577	"23.854"	9	8
700	"custos"	1686	"6.115"	9	3
701	"omitto"	893	"3.239"	9	8
702	"diuido"	3443	"12.487"	9	8
703	"pateo"	2889	"10.478"	9	9
704	"epigramma"	42	"0.152"	9	3
705	"termino"	660	"2.394"	9	5
706	"preterea"	1228	"4.454"	9	8
707	"impleo"	6026	"21.855"	9	9
708	"libellus"	1438	"5.215"	9	9
709	"marca2"	1320	"4.787"	9	8
710	"conferuefacio"	143	"0.519"	9	5
711	"nolo"	10171	"36.889"	9	7
712	"passio"	7106	"25.772"	9	8
713	"folium"	564	"2.046"	9	8
714	"puto"	7002	"25.395"	9	9
715	"suscipio"	10308	"37.386"	9	9
716	"ultimus"	1647	"5.973"	9	6
717	"potestas"	9926	36	9	8
718	"presto2"	3023	"10.964"	9	9
719	"huiusmodi"	4354	"15.791"	9	9
720	"commendo"	3669	"13.307"	9	9
721	"comprobo"	1126	"4.084"	9	9
722	"diuinus2"	40	"0.145"	9	8
723	"gero"	5597	"20.3"	9	9
724	"retracto"	304	"1.103"	9	6
725	"supra1"	2964	"10.75"	9	9
726	"ipse1"	9945	"36.069"	9	9
727	"compleo"	2602	"9.437"	9	9
728	"concludo"	1222	"4.432"	9	7
729	"conficio"	1462	"5.303"	9	8
730	"nequaquam"	3283	"11.907"	9	9
731	"custodio2"	4080	"14.798"	9	8
732	"numquid"	2751	"9.978"	9	8
733	"diaconus"	3974	"14.413"	9	7
734	"error"	5140	"18.642"	9	9
735	"tamquam"	5612	"20.354"	8	7
736	"tot"	1684	"6.108"	8	6
737	"ieiunium"	2383	"8.643"	8	7
738	"magnitudo"	1705	"6.184"	8	7
739	"manuscriptum"	80	"0.29"	8	6
740	"commentum"	201	"0.729"	8	5
741	"natiuitas"	2360	"8.559"	8	8
742	"numero1"	789	"2.862"	8	8
743	"efficio"	3399	"12.328"	8	8
744	"gista"	152	"0.551"	8	3
745	"uirginitas"	798	"2.894"	8	5
746	"adiutorium"	1440	"5.223"	8	7
747	"augustus1"	3199	"11.602"	8	8
748	"condio"	1216	"4.41"	8	8
749	"creatura"	4120	"14.943"	8	7
750	"nimirum"	2607	"9.455"	8	8
751	"dispositio"	1251	"4.537"	8	4
752	25	423	"1.534"	8	4
753	"tango"	2645	"9.593"	8	8
754	"predicatio"	4273	"15.498"	8	6
755	"psalterium"	548	"1.988"	8	8
756	"clericus2"	5231	"18.972"	8	7
757	"monstro"	2257	"8.186"	8	7
758	"occurro"	2152	"7.805"	8	7
759	"peruenio"	6747	"24.47"	8	7
760	"reparatio"	214	"0.776"	8	2
761	"tollo"	2793	"10.13"	8	5
762	"prefixus"	279	"1.012"	8	7
763	"prout"	1383	"5.016"	8	8
764	"adnoto"	420	"1.523"	8	8
765	"aurum"	2563	"9.296"	8	8
766	"nusquam"	679	"2.463"	8	7
767	"dictum"	3527	"12.792"	8	8
768	"panis"	5422	"19.665"	8	8
769	"eloquium"	2486	"9.016"	8	8
770	"figura"	2940	"10.663"	8	7
771	29	358	"1.298"	8	7
772	"sufficio"	2918	"10.583"	8	8
773	"uestis"	2231	"8.092"	8	7
774	"comes"	4465	"16.194"	8	6
775	"octauum2"	1007	"3.652"	8	8
776	"editus1"	159	"0.577"	8	7
777	"fors"	5763	"20.902"	8	7
778	"retineo"	2244	"8.139"	8	8
779	"semper"	14444	"52.386"	8	8
780	"sto"	5540	"20.093"	8	8
781	"uisio"	2627	"9.528"	8	6
782	"uxor"	6105	"22.142"	8	8
783	"auctus1"	141	"0.511"	8	8
784	"paradisus"	1879	"6.815"	8	4
785	"dominicus1"	5771	"20.931"	8	5
786	"peritus"	383	"1.389"	8	8
787	18	904	"3.279"	8	7
788	"saltem"	1600	"5.803"	8	8
789	"transeo"	5664	"20.543"	8	7
790	"imago"	5453	"19.777"	8	4
791	"conuenio"	5358	"19.433"	8	8
792	"decretum"	2986	"10.83"	8	3
793	"patriarcha"	2486	"9.016"	8	7
794	"penite"	2590	"9.394"	8	8
795	"episcopatus"	1692	"6.137"	8	7
796	"falsus"	3326	"12.063"	8	7
797	"abscondo"	2190	"7.943"	8	8
798	"sufficienter"	369	"1.338"	8	8
799	"tabula"	1046	"3.794"	8	7
800	"postmodo"	1777	"6.445"	8	7
801	"adicio"	1383	"5.016"	8	6
802	"canonica1"	512	"1.857"	8	6
803	"comburo"	614	"2.227"	8	6
804	"conscientia"	2496	"9.053"	8	8
805	"cultus2"	2356	"8.545"	8	8
806	"domus"	13754	"49.884"	8	8
807	"permitto"	4066	"14.747"	8	8
808	"editio"	686	"2.488"	8	7
809	"facile"	2448	"8.879"	8	8
810	"quapropter"	2248	"8.153"	7	6
811	"rogo"	4419	"16.027"	7	7
812	"translatio"	840	"3.047"	7	6
813	"hamus"	357	"1.295"	7	5
814	"arbitror"	1750	"6.347"	7	7
815	"mereo1"	3403	"12.342"	7	7
816	"copiosus"	696	"2.524"	7	5
817	"nobilis"	2434	"8.828"	7	7
818	"descendo"	4258	"15.443"	7	6
819	"oculus"	9410	"34.129"	7	7
820	"accedo"	3956	"14.348"	7	6
821	"pulcher"	1486	"5.39"	7	7
822	"utilis"	1632	"5.919"	7	7
823	"preceptum"	7062	"25.613"	7	7
824	"princeps"	10481	"38.013"	7	7
825	"profecto"	2155	"7.816"	7	7
826	"grece"	1158	"4.2"	7	5
827	"apostolicus"	9163	"33.233"	7	7
828	"breuis1"	1545	"5.604"	7	7
829	"mens"	14696	"53.3"	7	7
830	"narratio"	638	"2.314"	7	7
831	"dogma"	1640	"5.948"	7	6
832	"dubito"	2518	"9.132"	7	7
833	"fidelis"	12503	"45.347"	7	7
834	"redemptor"	2043	"7.41"	7	5
835	"textus"	353	"1.28"	7	5
836	"unitas"	3431	"12.444"	7	6
837	"lasciuus2"	12	"0.044"	7	6
838	"legalis"	771	"2.796"	7	6
839	"coniungo"	2118	"7.682"	7	7
840	"nepos"	973	"3.529"	7	5
841	"differentia"	1173	"4.254"	7	7
842	"plus2"	927	"3.362"	7	7
843	"historicus2"	42	"0.152"	7	4
844	"lapis"	4057	"14.714"	7	5
845	"christiana"	300	"1.088"	7	5
846	"cupio"	3148	"11.417"	7	7
847	"octoginta"	384	"1.393"	7	7
848	"edoceo"	804	"2.916"	7	6
849	"puer"	3939	"14.286"	7	7
850	"quondam"	2085	"7.562"	7	7
851	"uix"	1790	"6.492"	7	7
852	"prescientia"	969	"3.514"	7	5
853	"propterea"	3112	"11.287"	7	7
854	"alibi"	2804	"10.17"	7	7
855	"apologeticus"	58	"0.21"	7	6
856	"aptus"	1413	"5.125"	7	7
857	"augeo"	1598	"5.796"	7	6
858	"celebro"	4605	"16.702"	7	7
859	"liceo"	4265	"15.469"	7	7
860	"manicheius"	282	"1.023"	7	6
861	"mirabilis"	1182	"4.287"	7	6
862	"condicio"	1847	"6.699"	7	7
863	"discutio"	1125	"4.08"	7	6
864	"percutio"	3314	"12.019"	7	5
865	"perpetuus"	4114	"14.921"	7	7
866	"elegans"	139	"0.504"	7	5
867	100	3493	"12.669"	7	7
868	"querio"	3799	"13.778"	7	7
869	"scottus"	314	"1.139"	7	3
870	"tandem"	2476	"8.98"	7	5
871	"premium2"	90	"0.326"	7	7
872	"indicium"	1176	"4.265"	7	7
873	"arca"	2348	"8.516"	7	7
874	"cano"	1386	"5.027"	7	7
875	"mons"	6752	"24.489"	7	7
876	"cor"	20900	"75.801"	7	7
877	"obscurus"	803	"2.912"	7	7
878	"filia"	3952	"14.333"	7	4
879	"scruto"	677	"2.455"	7	7
880	"ingenium"	1372	"4.976"	7	5
881	"clarus"	2977	"10.797"	7	7
882	"mensis"	6191	"22.454"	7	6
883	"conditor"	1584	"5.745"	7	7
884	"necnon"	1487	"5.393"	7	7
885	"pando1"	479	"1.737"	7	6
886	"duco"	7756	"28.13"	7	7
887	"addo"	4603	"16.694"	7	6
888	"honor"	9422	"34.172"	7	7
889	"approbo"	1107	"4.015"	7	7
890	"insignis"	836	"3.032"	7	6
891	"aufero"	5062	"18.359"	7	7
892	"legens"	492	"1.784"	7	7
893	"circa2"	3449	"12.509"	7	7
894	"materia1"	1460	"5.295"	7	5
895	"consolatio"	1431	"5.19"	7	6
896	"designo"	3799	"13.778"	7	7
897	"olim"	2184	"7.921"	7	7
898	20	764	"2.771"	7	5
899	"qualis"	4107	"14.896"	6	6
900	"sedes"	9426	"34.187"	6	5
901	"stilus"	593	"2.151"	6	6
902	"subicio"	3002	"10.888"	6	6
903	"testis"	2836	"10.286"	6	6
904	"uocatio"	938	"3.402"	6	3
905	"prauus"	2846	"10.322"	6	6
906	"prohibeo"	3670	"13.311"	6	6
907	"prudenter"	530	"1.922"	6	5
908	"aduentus"	3564	"12.926"	6	6
909	"hodie"	2363	"8.57"	6	5
910	"impius"	4519	"16.39"	6	6
911	"benedico"	4618	"16.749"	6	6
912	"colloco"	1182	"4.287"	6	4
913	"moneo"	2562	"9.292"	6	5
914	"crimen"	3459	"12.545"	6	6
915	"ob"	5009	"18.167"	6	6
916	"didymus"	71	"0.258"	6	6
917	"orno"	1621	"5.879"	6	6
918	"reseruo"	1179	"4.276"	6	6
919	"separo"	2582	"9.365"	6	4
920	"testa"	1003	"3.638"	6	5
921	"ualde"	3126	"11.338"	6	6
922	"ullus"	4970	"18.026"	6	6
923	"uoluntas"	11264	"40.853"	6	5
924	"argumentum"	1407	"5.103"	6	6
925	"collatio"	313	"1.135"	6	5
926	"consedeo"	1723	"6.249"	6	5
927	"contrarius"	3386	"12.281"	6	6
928	"necessarius1"	3575	"12.966"	6	6
929	"deuoro"	1004	"3.641"	6	5
930	"philosophicus"	98	"0.355"	6	4
931	"episcopalis"	1126	"4.084"	6	5
932	"repeto"	1585	"5.749"	6	6
933	"species"	4029	"14.613"	6	6
934	"struo"	2489	"9.027"	6	6
935	"precapio"	3522	"12.774"	6	5
936	"agon"	514	"1.864"	6	5
937	"complecto"	487	"1.766"	6	4
938	"orthodoxus"	915	"3.319"	6	5
939	"discipulus"	4540	"16.466"	6	6
940	"pariter"	3123	"11.327"	6	6
941	"diu"	2832	"10.271"	6	6
942	"extremus"	1915	"6.945"	6	6
943	33	246	"0.892"	6	2
944	"tripartitus"	98	"0.355"	6	5
945	"uocabulum"	1799	"6.525"	6	6
946	"hactenus"	1334	"4.838"	6	6
947	"idolum"	2982	"10.815"	6	6
948	"caro2"	18153	"65.838"	6	6
949	"miro"	1905	"6.909"	6	6
950	"congruus"	1478	"5.361"	6	6
951	"consentio"	3040	"11.026"	6	4
952	"consummo"	1759	"6.38"	6	6
953	"nascor"	7022	"25.468"	6	6
954	"oporteo"	5575	"20.22"	6	6
955	"ornamentum"	854	"3.097"	6	5
956	"etenim"	2603	"9.441"	6	6
957	"floreo"	1019	"3.696"	6	6
958	"studiosus1"	922	"3.344"	6	6
959	"typus"	863	"3.13"	6	6
960	"pronuntio"	1150	"4.171"	6	6
961	"indo"	275	"0.997"	6	5
962	"insinuo"	1739	"6.307"	6	6
963	"ceterum"	1120	"4.062"	6	6
964	"lucus1"	1321	"4.791"	6	4
965	"mora1"	3957	"14.352"	6	6
966	"documentum"	740	"2.684"	6	6
967	"qualiter"	3848	"13.956"	6	6
968	"quinquaginta"	873	"3.166"	6	6
969	"relego1"	443	"1.607"	6	6
970	"sol"	5333	"19.342"	6	6
971	"transmitto"	1001	"3.631"	6	6
972	"uenerandus"	1363	"4.943"	6	5
973	"prius"	6813	"24.71"	6	4
974	"antapodosis"	16	"0.058"	6	2
975	"intellectus"	3313	"12.016"	6	5
976	"iudico"	9448	"34.267"	6	6
977	"nempe"	785	"2.847"	6	6
978	"placeo"	6145	"22.287"	6	6
979	"en"	491	"1.781"	6	5
980	"solummodo"	1434	"5.201"	6	5
981	"precipio"	4246	"15.4"	6	5
982	"breuitas"	454	"1.647"	6	6
983	"consensus"	2152	"7.805"	6	6
984	"creber"	619	"2.245"	6	5
985	"denarius2"	900	"3.264"	6	4
986	"ecclesiastes2"	103	"0.374"	6	5
987	"pleuio"	72	"0.261"	6	5
988	"excipio"	1684	"6.108"	6	6
989	"expando2"	351	"1.273"	6	3
990	"flagito"	402	"1.458"	6	5
991	"recenseo"	341	"1.237"	6	5
992	"sapiens"	3554	"12.89"	6	6
993	"theologia"	298	"1.081"	6	3
994	"publicus1"	3571	"12.952"	6	6
995	"lateo"	1456	"5.281"	6	6
996	"malus1"	7711	"27.967"	6	6
997	"minus"	3836	"13.913"	6	6
998	"decerpo"	123	"0.446"	6	6
999	"differo"	2004	"7.268"	6	6
1000	"excedo"	947	"3.435"	6	6
1001	"!"	3970	"14.399"	6	6
1002	"queo"	1026	"3.721"	5	4
1003	"quotienscumque"	293	"1.063"	5	5
1004	"synodalis1"	460	"1.668"	5	3
1005	"uulgo2"	258	"0.936"	5	4
1006	"propheto"	1207	"4.378"	5	5
1007	"agnosco"	3424	"12.418"	5	4
1008	"cado"	4445	"16.121"	5	5
1009	"clausula"	78	"0.283"	5	5
1010	"melius"	2662	"9.655"	5	4
1011	"mirus"	2751	"9.978"	5	5
1012	"consequor"	2491	"9.035"	5	5
1013	"contemptor"	343	"1.244"	5	2
1014	"decalogus"	377	"1.367"	5	4
1015	"dedo"	5825	"21.126"	5	5
1016	"pascha"	2667	"9.673"	5	2
1017	"domina"	8868	"32.163"	5	5
1018	"persus"	526	"1.908"	5	5
1019	"porrigo1"	778	"2.822"	5	5
1020	"figurate"	355	"1.288"	5	3
1021	"flosculus"	49	"0.178"	5	5
1022	"futurus"	9511	"34.495"	5	5
1023	"adhereo"	1505	"5.458"	5	5
1024	"recito"	711	"2.579"	5	5
1025	"regius"	2771	"10.05"	5	4
1026	"reuoluo"	427	"1.549"	5	5
1027	"sacro"	789	"2.862"	5	5
1028	"spiro"	1127	"4.088"	5	5
1029	"tego"	1320	"4.787"	5	5
1030	"illustris1"	35	"0.127"	5	5
1031	"industria"	821	"2.978"	5	5
1032	"ira"	3684	"13.361"	5	2
1033	"caritas"	10145	"36.794"	5	3
1034	"medicus2"	1043	"3.783"	5	5
1035	"nuncupo"	1437	"5.212"	5	4
1036	"omnino"	4403	"15.969"	5	5
1037	"partio1"	380	"1.378"	5	5
1038	"perduco"	2286	"8.291"	5	5
1039	"abeo"	2123	"7.7"	5	4
1040	"georgicus"	7	"0.025"	5	4
1041	"quodammodo"	1085	"3.935"	5	4
1042	"relego2"	428	"1.552"	5	5
1043	"prenoto"	189	"0.686"	5	5
1044	"pretitulo"	53	"0.192"	5	5
1045	"appeto"	1859	"6.742"	5	5
1046	"ius1"	6001	"21.765"	5	5
1047	"longus"	2662	"9.655"	5	5
1048	"columna"	1084	"3.932"	5	4
1049	"culpa"	2844	"10.315"	5	4
1050	"oraculum"	731	"2.651"	5	5
1051	"pecco"	6588	"23.894"	5	4
1052	"penuria"	258	"0.936"	5	4
1053	"edissero"	150	"0.544"	5	5
1054	"exinde"	1244	"4.512"	5	5
1055	"femen"	1741	"6.314"	5	5
1056	"foris1"	1679	"6.09"	5	5
1057	"gradus"	2977	"10.797"	5	5
1058	"rector"	1719	"6.235"	5	5
1059	"rite"	1043	"3.783"	5	4
1060	"statuo"	3172	"11.504"	5	5
1061	"subdiaconus"	405	"1.469"	5	3
1062	"uanitas"	959	"3.478"	5	4
1063	"potius"	4633	"16.803"	5	5
1064	"proficio"	3874	"14.05"	5	5
1065	"insuper1"	1715	"6.22"	5	5
1066	"medium"	1199	"4.349"	5	5
1067	"computo"	842	"3.054"	5	5
1068	"morior"	8639	"31.332"	5	5
1069	"neco"	4303	"15.606"	5	5
1070	"nitor1"	1313	"4.762"	5	5
1071	"decurro"	1098	"3.982"	5	5
1072	"diligo"	9322	"33.81"	5	5
1073	"dolor"	3540	"12.839"	5	5
1074	"perspicio"	704	"2.553"	5	4
1075	"pluralis"	369	"1.338"	5	4
1076	"expedio"	1001	"3.631"	5	5
1077	"fastus1"	43	"0.156"	5	4
1078	"absque"	4330	"15.704"	5	5
1079	"adeo1"	1586	"5.752"	5	5
1080	"quatenus"	4354	"15.791"	5	5
1081	"reuera"	711	"2.579"	5	5
1082	"securus"	1425	"5.168"	5	5
1083	"solidus2"	706	"2.561"	5	5
1084	"taceo"	2071	"7.511"	5	4
1085	"ubicumque"	895	"3.246"	5	5
1086	"uniuersi"	4770	"17.3"	5	5
1087	"adiungo"	1545	"5.604"	5	5
1088	"aduocatus"	710	"2.575"	5	3
1089	"anterior"	306	"1.11"	5	5
1090	"astipulor"	68	"0.247"	5	4
1091	"canonicus1"	1154	"4.185"	5	4
1092	"cito2"	539	"1.955"	5	4
1093	"notus"	1790	"6.492"	5	5
1094	"demon"	2421	"8.781"	5	5
1095	"ordino"	5530	"20.057"	5	5
1096	"difficilis"	1097	"3.979"	5	5
1097	"pena"	5506	"19.969"	5	5
1098	"philos"	27	"0.098"	5	4
1099	"eruditio"	536	"1.944"	5	5
1100	"repetitio"	249	"0.903"	5	4
1101	"sono"	1514	"5.491"	5	5
1102	"uaro2"	52	"0.189"	5	5
1103	"undique"	1251	"4.537"	5	4
1104	"predestino"	2670	"9.684"	5	4
1105	"proinde"	1159	"4.204"	5	5
1106	"haud"	998	"3.62"	5	5
1107	"inuentio"	266	"0.965"	5	5
1108	"cepio"	6008	"21.79"	5	5
1109	"colo2"	2118	"7.682"	5	4
1110	"communis"	4075	"14.779"	5	4
1111	"concedo"	5214	"18.91"	5	5
1112	"conseruo"	2483	"9.006"	5	4
1113	"contendo"	1681	"6.097"	5	5
1114	"crux"	6277	"22.766"	5	5
1115	"oro"	5945	"21.562"	5	5
1116	"pentateuchum"	50	"0.181"	5	4
1117	"edificatio"	764	"2.771"	5	1
1118	"ethereus"	449	"1.629"	5	1
1119	"exilium"	1097	"3.979"	5	4
1120	"extra2"	2294	"8.32"	5	4
1121	32	260	"0.943"	5	3
1122	"gloria"	11706	"42.456"	5	5
1123	"adhibeo"	1665	"6.039"	5	5
1124	"quattuordecim"	277	"1.005"	5	4
1125	"quisquam"	3862	"14.007"	5	5
1126	"recondo"	566	"2.053"	5	5
1127	"regno"	4305	"15.614"	5	4
1128	"remaneo"	2821	"10.231"	5	4
1129	"respicio"	2660	"9.647"	5	4
1130	"sedecim"	187	"0.678"	5	3
1131	"statim"	2835	"10.282"	5	5
1132	"summus"	6483	"23.513"	5	5
1133	"principatus"	1194	"4.331"	5	2
1134	"admoneo"	3156	"11.446"	5	4
1135	"historicus1"	253	"0.918"	5	5
1136	"aqua"	10006	"36.29"	5	5
1137	"aris"	100	"0.363"	5	5
1138	"instrumentum"	566	"2.053"	5	5
1139	"charta"	720	"2.611"	5	4
1140	"collectio"	423	"1.534"	5	5
1141	"congruo"	1071	"3.884"	5	5
1142	"multoties"	261	"0.947"	5	3
1143	"deuotio"	2396	"8.69"	5	5
1144	"paruulus2"	990	"3.591"	5	5
1145	"doleo"	1861	"6.75"	5	4
1146	"philosophus1"	217	"0.787"	5	5
1147	"elogium"	190	"0.689"	5	5
1148	26	385	"1.396"	5	4
1149	"reprehendo"	1473	"5.342"	5	5
1150	"solido"	365	"1.324"	5	3
1151	"tribuo"	3915	"14.199"	5	5
1152	"ueraciter"	1702	"6.173"	5	5
1153	"uniuersalis"	1824	"6.615"	5	4
1154	"hereo"	1183	"4.291"	5	5
1155	"amicus2"	3053	"11.073"	5	5
1156	"ianuarius"	796	"2.887"	5	4
1157	"antea"	1450	"5.259"	5	5
1158	"indigeo"	1443	"5.234"	5	5
1159	"intentio"	2591	"9.397"	5	3
1160	"bonum"	2097	"7.606"	5	5
1161	"caueo"	2277	"8.258"	5	5
1162	"certus"	4360	"15.813"	5	5
1163	"mox"	4291	"15.563"	5	5
1164	"continuo1"	1367	"4.958"	5	4
1165	"pelagium"	59	"0.214"	5	2
1166	"dux1"	4842	"17.561"	5	5
1167	"pondus"	1722	"6.245"	5	4
1168	"existimo"	3501	"12.698"	5	5
1169	"fere"	991	"3.594"	5	5
1170	"forma"	4151	"15.055"	5	5
