No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	Log Ratio value
655	integrum	738	2.677	8	7	1.59
656	quot	1015	3.681	11	11	1.59
657	comitis	558	2.024	6	5	1.578
658	nominatur	663	2.405	7	6	1.552
659	Miraculis	856	3.105	9	6	1.546
660	permaneat	574	2.082	6	4	1.537
661	duodecim	2409	8.737	25	19	1.527
662	Dono	966	3.504	10	5	1.523
663	Ui	3736	13.55	38	21	1.497
664	dicto	689	2.499	7	7	1.496
665	studuit	494	1.792	5	5	1.49
666	Isaiam	496	1.799	5	4	1.484
667	offert	502	1.821	5	5	1.467
668	regibus	1113	4.037	11	7	1.455
669	Pauli	1822	6.608	18	14	1.455
670	Patrum	3751	13.604	37	27	1.453
671	Pontificum	914	3.315	9	8	1.45
672	uerba	6519	23.643	64	45	1.446
673	plurimi	510	1.85	5	4	1.444
674	Pluribus	821	2.978	8	8	1.435
675	finis	1547	5.611	15	12	1.428
676	contra	16153	58.585	155	55	1.412
677	diuine	3890	14.109	37	28	1.4
678	scribens	631	2.289	6	6	1.399
679	terminum	631	2.289	6	6	1.399
680	accipiat	948	3.438	9	4	1.397
681	septem	4445	16.121	42	24	1.39
682	sancti	19414	70.412	183	83	1.386
683	Mattheus	746	2.706	7	6	1.38
684	Paradiso	750	2.72	7	3	1.372
685	uno	4827	17.507	45	22	1.37
686	homilia	752	2.727	7	7	1.368
687	eumdem	2795	10.137	26	15	1.367
688	iste	6251	22.672	58	39	1.363
689	Uiii	2494	9.045	23	15	1.355
690	Fide	7524	27.288	69	31	1.346
691	Xx	764	2.771	7	5	1.345
692	Celesti	1316	4.773	12	6	1.338
693	Isaia	664	2.408	6	5	1.325
694	Salomon	1443	5.234	13	11	1.32
695	Plaga	557	2.02	5	5	1.315
696	Redemptor	782	2.836	7	5	1.311
697	quos	13860	50.268	123	82	1.299
698	arbitrio	1015	3.681	9	8	1.297
699	Xuiii	904	3.279	8	7	1.294
700	frequenter	1253	4.544	11	10	1.283
701	singulorum	685	2.484	6	4	1.28
702	breui	572	2.075	5	5	1.277
703	predicti	801	2.905	7	7	1.276
704	aduersus	3779	13.706	33	25	1.275
705	sanctorum	10098	36.624	88	43	1.272
706	Ioannis	2206	8.001	19	15	1.255
707	imperatorem	1046	3.794	9	8	1.254
708	ostenditur	1397	5.067	12	10	1.251
709	initium	1521	5.516	13	13	1.244
710	Ex	62436	226.446	531	178	1.237
711	arbitror	708	2.568	6	6	1.231
712	Uiris	1423	5.161	12	12	1.224
713	centum	1544	5.6	13	11	1.222
714	ordines	714	2.59	6	5	1.219
715	natiuitate	596	2.162	5	5	1.217
716	quosdam	1554	5.636	13	12	1.213
717	Hebrei	598	2.169	5	5	1.212
718	diligenter	1675	6.075	14	14	1.211
719	Xu	1323	4.798	11	8	1.204
720	Canticum	726	2.633	6	5	1.195
721	uera	3401	12.335	28	16	1.189
722	presumpserit	609	2.209	5	4	1.185
723	accepit	2807	10.181	23	14	1.182
724	uestimenta	984	3.569	8	8	1.171
725	intelliguntur	741	2.688	6	5	1.165
726	scriptis	875	3.174	7	7	1.148
727	testimonio	876	3.177	7	7	1.146
728	Xii	2009	7.286	16	14	1.141
729	arce	630	2.285	5	5	1.136
730	aliqui	757	2.746	6	4	1.134
731	tuo	4801	17.413	38	29	1.132
732	inter	18369	66.622	145	70	1.128
733	docet	1922	6.971	15	13	1.112
734	auctorem	773	2.804	6	6	1.104
735	Scripturarum	1950	7.072	15	14	1.091
736	papa	2730	9.901	21	18	1.091
737	auri	782	2.836	6	6	1.087
738	Testamentum	1304	4.729	10	9	1.086
739	nempe	785	2.847	6	6	1.081
740	alius	2767	10.036	21	13	1.071
741	Percussit	664	2.408	5	4	1.06
742	cultu	665	2.412	5	5	1.057
743	satis	3060	11.098	23	18	1.057
744	homo	11409	41.379	85	30	1.044
745	contulit	808	2.931	6	5	1.039
746	significant	943	3.42	7	7	1.039
747	conditione	676	2.452	5	5	1.034
748	personis	812	2.945	6	3	1.032
749	quoque	16521	59.919	122	70	1.031
750	diuersis	2046	7.421	15	15	1.021
751	archiepiscopum	682	2.474	5	5	1.021
752	Preterea	1228	4.454	9	8	1.02
753	quodam	1912	6.935	14	14	1.019
754	Isaias	1093	3.964	8	4	1.018
755	Laude	1094	3.968	8	8	1.017
756	presentis	1780	6.456	13	8	1.015
757	Christiane	685	2.484	5	5	1.014
758	uersus	1098	3.982	8	8	1.012
759	panes	825	2.992	6	6	1.009
760	intentio	688	2.495	5	3	1.008
761	imagines	964	3.496	7	3	1.007
762	partem	3447	12.502	25	20	1.005
763	solidos	690	2.503	5	5	1.004
764	numero	3046	11.047	22	16	0.999
765	Hinc	7123	25.834	51	29	0.986
766	testis	851	3.087	6	5	0.964
767	clericorum	993	3.602	7	6	0.964
768	teste	710	2.575	5	5	0.962
769	Reuera	711	2.579	5	5	0.96
770	synodi	711	2.579	5	4	0.96
771	magnam	1001	3.631	7	7	0.952
772	precipue	1288	4.671	9	8	0.951
773	duobus	3025	10.971	21	17	0.941
774	prophetia	721	2.615	5	5	0.94
775	primum	6073	22.026	42	31	0.936
776	plurima	1018	3.692	7	7	0.928
777	loquens	728	2.64	5	4	0.926
778	duo	5406	19.607	37	24	0.921
779	sicut	40799	147.972	278	117	0.914
780	ordinem	2503	9.078	17	16	0.91
781	septuaginta	1934	7.014	13	8	0.895
782	quibusdam	2976	10.794	20	18	0.894
783	tribus	3877	14.061	26	22	0.891
784	christianorum	1047	3.797	7	6	0.887
785	quorum	7967	28.895	53	39	0.88
786	dicitur	19450	70.542	129	64	0.875
787	sermonis	754	2.735	5	5	0.875
788	aperte	1811	6.568	12	9	0.874
789	Magni	1511	5.48	10	8	0.872
790	dignus	1376	4.991	9	7	0.855
791	desiderat	919	3.333	6	5	0.852
792	predictus	769	2.789	5	5	0.846
793	Uidi	927	3.362	6	6	0.84
794	quadraginta	1702	6.173	11	9	0.838
795	manibus	3106	11.265	20	15	0.832
796	uenerabilis	1716	6.224	11	10	0.826
797	debitum	780	2.829	5	3	0.826
798	euangelista	1406	5.099	9	7	0.824
799	multorum	1411	5.118	9	8	0.818
800	triginta	1573	5.705	10	10	0.814
801	Moysen	1428	5.179	9	9	0.801
802	intus	1906	6.913	12	8	0.8
803	hereticorum	1271	4.61	8	6	0.799
804	cetera	4000	14.507	25	19	0.789
805	Totus	1602	5.81	10	9	0.787
806	principium	1288	4.671	8	7	0.78
807	epistolam	1288	4.671	8	7	0.78
808	tulit	806	2.923	5	5	0.778
809	abbatis	1136	4.12	7	5	0.768
810	idolorum	813	2.949	5	5	0.766
811	femina	814	2.952	5	5	0.764
812	libro	4565	16.557	28	12	0.762
813	Sancta	6735	24.427	41	29	0.751
814	pre	2146	7.783	13	7	0.744
815	:	232010	841.466	1404	243	0.742
816	Grece	1158	4.2	7	5	0.741
817	plura	1161	4.211	7	7	0.737
818	motus	1165	4.225	7	2	0.732
819	obtulit	833	3.021	5	5	0.73
820	tenet	1172	4.251	7	6	0.723
821	Probatur	838	3.039	5	5	0.722
822	ita	28529	103.471	170	87	0.72
823	Moyses	2350	8.523	14	12	0.719
824	dicit	25130	91.143	149	51	0.712
825	posuit	2195	7.961	13	12	0.711
826	lapides	1022	3.707	6	5	0.698
827	propriis	1541	5.589	9	7	0.691
828	tum	2227	8.077	13	10	0.69
829	sequitur	6547	23.745	38	21	0.682
830	prout	1383	5.016	8	8	0.677
831	arte	867	3.145	5	5	0.672
832	uariis	1047	3.797	6	6	0.663
833	cuius	15182	55.063	87	65	0.663
834	Trinitatis	1748	6.34	10	9	0.661
835	beato	1575	5.712	9	7	0.659
836	Scriptura	3694	13.398	21	15	0.651
837	Denique	3179	11.53	18	17	0.646
838	multa	5868	21.282	33	26	0.636
839	auctoritatis	1067	3.87	6	6	0.636
840	tria	1611	5.843	9	9	0.626
841	fertur	896	3.25	5	5	0.624
842	prior	1076	3.903	6	4	0.623
843	appellat	897	3.253	5	5	0.623
844	alium	1980	7.181	11	7	0.618
845	multi	3434	12.455	19	15	0.612
846	(	30251	109.716	167	72	0.609
847	inuenire	1087	3.942	6	4	0.609
848	Primam	910	3.3	5	5	0.602
849	maxime	3869	14.032	21	20	0.584
850	Unde	25621	92.924	139	69	0.584
851	Habent	4249	15.411	23	19	0.58
852	audit	929	3.369	5	4	0.572
853	memorie	1308	4.744	7	7	0.564
854	solus	3183	11.544	17	16	0.561
855	decem	3195	11.588	17	17	0.555
856	testimonium	3199	11.602	17	16	0.554
857	dolore	943	3.42	5	5	0.55
858	uerbis	5501	19.951	29	25	0.542
859	Cura	1711	6.206	9	8	0.539
860	Disciplina	952	3.453	5	4	0.537
861	imperatoris	2097	7.606	11	6	0.535
862	Ceterum	1144	4.149	6	6	0.535
863	iustitie	3646	13.224	19	15	0.525
864	Similiter	5768	20.92	30	25	0.522
865	haud	963	3.493	5	5	0.52
866	unius	3099	11.24	16	13	0.512
867	tradidit	1946	7.058	10	7	0.505
868	constituit	1560	5.658	8	8	0.502
869	Romanorum	1369	4.965	7	6	0.498
870	ostendit	5482	19.882	28	23	0.496
871	sanctis	4324	15.683	22	15	0.49
872	gesta	1383	5.016	7	6	0.483
873	exempla	1187	4.305	6	6	0.481
874	fere	991	3.594	5	5	0.478
875	temporibus	3574	12.962	18	12	0.476
876	Amen	3393	12.306	17	17	0.468
877	Patet	1198	4.345	6	6	0.468
878	litteras	1398	5.07	7	7	0.467
879	saltem	1600	5.803	8	8	0.465
880	multos	2001	7.257	10	9	0.464
881	sensu	1803	6.539	9	9	0.463
882	hic	18456	66.937	92	62	0.461
883	Laus	1005	3.645	5	4	0.458
884	alios	3821	13.858	19	16	0.457
885	studio	1811	6.568	9	9	0.456
886	uideretur	1012	3.67	5	5	0.448
887	psalmus	1429	5.183	7	6	0.435
888	lege	4918	17.837	24	17	0.43
889	Spiritu	7382	26.773	36	14	0.429
890	Saul	1031	3.739	5	5	0.421
891	Natura	4347	15.766	21	10	0.415
892	singulis	2282	8.277	11	9	0.412
893	mortis	3752	13.608	18	14	0.405
894	pene	2923	10.601	14	13	0.403
895	rite	1044	3.786	5	4	0.403
896	maxima	1047	3.797	5	5	0.399
897	suos	6301	22.853	30	26	0.394
898	memoriam	1907	6.916	9	8	0.381
899	pape	2755	9.992	13	10	0.381
900	miracula	1062	3.852	5	4	0.378
901	necnon	1487	5.393	7	7	0.378
902	.	894868	3245.554	4209	449	0.377
903	Uide	1279	4.639	6	5	0.373
904	Dominica	1279	4.639	6	3	0.373
905	uasa	1497	5.429	7	6	0.368
906	positum	1073	3.892	5	5	0.363
907	Hactenus	1292	4.686	6	6	0.358
908	nomen	8419	30.535	39	31	0.354
909	quodammodo	1085	3.935	5	4	0.347
910	uoluerit	2172	7.878	10	8	0.346
911	uocatur	2641	9.579	12	11	0.326
912	duabus	1108	4.019	5	5	0.317
913	magnum	1997	7.243	9	8	0.315
914	S	7161	25.972	32	28	0.302
915	Corpore	5382	19.52	24	14	0.299
916	presenti	2919	10.587	13	11	0.297
917	quo	34150	123.857	152	95	0.297
918	Preter	2710	9.829	12	12	0.289
919	audi	1151	4.175	5	5	0.261
920	notandum	1612	5.847	7	7	0.261
921	Seu	6014	21.812	26	23	0.254
922	proinde	1158	4.2	5	5	0.253
923	ubi	18833	68.305	81	62	0.247
924	faceret	1166	4.229	5	5	0.243
925	superius	3276	11.882	14	12	0.238
926	scire	1876	6.804	8	8	0.235
927	cur	3768	13.666	16	14	0.228
928	Supra	6866	24.902	29	21	0.221
929	numerus	2131	7.729	9	8	0.221
930	diximus	3081	11.174	13	12	0.219
931	millia	2134	7.74	9	7	0.219
932	catholice	1669	6.053	7	4	0.21
933	Quidam	6209	22.519	26	24	0.208
934	domni	1434	5.201	6	6	0.207
935	an	4310	15.632	18	12	0.204
936	loquitur	3834	13.905	16	15	0.203
937	Porro	2399	8.701	10	9	0.202
938	quibus	25792	93.544	107	68	0.195
939	sacri	1206	4.374	5	4	0.194
940	medium	1211	4.392	5	5	0.188
941	secunda	1939	7.033	8	8	0.187
942	dicens	10689	38.767	44	31	0.183
943	sententiam	2675	9.702	11	5	0.182
944	memoria	1462	5.303	6	6	0.179
945	Certe	2932	10.634	12	10	0.175
946	gratie	2938	10.656	12	2	0.172
947	aliquem	1228	4.454	5	5	0.168
948	episcopus	9920	35.978	40	24	0.153
949	quippe	7694	27.905	31	21	0.152
950	exinde	1244	4.512	5	5	0.149
951	populus	4983	18.073	20	16	0.147
952	siue	16962	61.519	68	43	0.145
953	aliis	7744	28.086	31	26	0.143
954	suis	18251	66.194	73	48	0.142
955	undique	1251	4.537	5	4	0.141
956	utrumque	1761	6.387	7	6	0.133
957	magister	1270	4.606	5	5	0.119
958	sacris	2040	7.399	8	8	0.113
959	uix	1790	6.492	7	7	0.109
960	Ait	17493	63.445	68	40	0.1
961	nostrorum	2327	8.44	9	6	0.093
962	alio	3362	12.194	13	11	0.093
963	sex	2329	8.447	9	6	0.092
964	dicente	2087	7.569	8	8	0.08
965	alterius	2354	8.538	9	8	0.076
966	nil	1573	5.705	6	5	0.073
967	Propheta	5273	19.124	20	16	0.065
968	Uita	9843	35.699	37	32	0.052
969	etiam	39496	143.246	148	95	0.047
970	Ioannes	4564	16.553	17	11	0.039
971	scientiam	1621	5.879	6	6	0.029
972	Hoc	68485	248.385	253	118	0.027
973	prima	3524	12.781	13	10	0.025
974	litteram	1360	4.933	5	5	0.02
975	suo	14496	52.575	53	36	0.012
976	Euangelium	2772	10.054	10	7	-0.008
977	nullus	6102	22.131	22	19	-0.009
978	sunt	72096	261.482	259	116	-0.014
979	Iuda	1951	7.076	7	6	-0.016
980	tantum	10340	37.502	37	25	-0.019
981	missus	1398	5.07	5	5	-0.02
982	qui	164490	596.581	587	210	-0.023
983	omnes	23853	86.511	85	62	-0.026
984	Re	3396	12.317	12	11	-0.038
985	annum	1701	6.169	6	6	-0.04
986	constat	2554	9.263	9	9	-0.042
987	ut	166832	605.075	583	170	-0.054
988	dicuntur	3173	11.508	11	11	-0.065
989	presbyter	2311	8.382	8	7	-0.067
990	prophetam	2601	9.433	9	8	-0.068
991	iuxta	12151	44.07	42	28	-0.07
992	secundum	20850	75.62	72	54	-0.071
993	antea	1450	5.259	5	5	-0.073
994	accipere	2325	8.432	8	6	-0.076
995	alter	2036	7.384	7	7	-0.077
996	apud	14014	50.827	48	32	-0.083
997	anime	4966	18.011	17	13	-0.084
998	;	116352	421.992	398	151	-0.085
999	Nunquid	2642	9.582	9	8	-0.091
1000	Fiat	3249	11.784	11	11	-0.1
1001	Neque	16128	58.494	54	38	-0.116
1002	totum	4540	16.466	15	14	-0.135
1003	ueluti	1816	6.586	6	5	-0.135
1004	Siquidem	3033	11	10	8	-0.138
1005	uidetur	5463	19.814	18	14	-0.139
1006	sub	14326	51.958	47	32	-0.145
1007	multis	4879	17.695	16	16	-0.146
1008	ipse	28742	104.243	94	56	-0.15
1009	postea	4899	17.768	16	14	-0.152
1010	sacerdotes	3065	11.116	10	9	-0.153
1011	profecto	2155	7.816	7	7	-0.16
1012	hac	9255	33.567	30	24	-0.163
1013	Quomodo	10295	37.338	33	25	-0.179
1014	olim	2184	7.921	7	7	-0.179
1015	tam	10045	36.432	32	26	-0.188
1016	sum	8214	29.791	26	15	-0.197
1017	adeo	1586	5.752	5	5	-0.203
1018	Saluatoris	2546	9.234	8	6	-0.208
1019	episcopi	7018	25.453	22	15	-0.211
1020	illo	8616	31.249	27	24	-0.212
1021	igitur	11511	41.749	36	27	-0.214
1022	canones	1603	5.814	5	5	-0.218
1023	medio	3221	11.682	10	10	-0.225
1024	synodo	1933	7.011	6	3	-0.225
1025	culpa	1611	5.843	5	4	-0.226
1026	Nam	23565	85.467	73	45	-0.228
1027	Romane	1941	7.04	6	5	-0.231
1028	penitus	2589	9.39	8	8	-0.232
1029	ipsum	11054	40.091	34	26	-0.239
1030	nimirum	2607	9.455	8	8	-0.242
1031	Quare	3911	14.185	12	10	-0.242
1032	quas	6197	22.476	19	19	-0.243
1033	iam	20595	74.695	63	47	-0.246
1034	misit	3285	11.914	10	10	-0.254
1035	parte	5608	20.339	17	15	-0.26
1036	,	2210261	8016.289	6686	591	-0.263
1037	sit	27786	100.776	84	63	-0.264
1038	locutus	2328	8.443	7	6	-0.271
1039	eas	3004	10.895	9	8	-0.277
1040	uidelicet	10383	37.658	31	22	-0.282
1041	facile	1679	6.09	5	5	-0.285
1042	quod	133459	484.036	397	142	-0.287
1043	lingua	2354	8.538	7	7	-0.287
1044	est	273513	991.991	810	252	-0.293
1045	Hec	30798	111.7	91	68	-0.297
1046	Actibus	1696	6.151	5	5	-0.3
1047	proprie	2375	8.614	7	7	-0.3
1048	opus	5429	19.69	16	16	-0.3
1049	fecit	8877	32.196	26	22	-0.309
1050	quis	16434	59.604	48	35	-0.313
1051	et	725334	2630.679	2118	402	-0.314
1052	His	21236	77.02	62	46	-0.314
1053	insuper	1715	6.22	5	5	-0.316
1054	habebat	1733	6.285	5	5	-0.331
1055	diuina	6586	23.886	19	16	-0.331
1056	eadem	7673	27.829	22	19	-0.34
1057	fuerat	4559	16.535	13	13	-0.348
1058	Ioseph	1767	6.409	5	4	-0.359
1059	tandem	2476	8.98	7	5	-0.361
1060	Ciuitatis	2491	9.035	7	5	-0.369
1061	celi	3203	11.617	9	8	-0.369
1062	rem	1783	6.467	5	5	-0.372
1063	Fidei	9336	33.86	26	19	-0.382
1064	nemo	5801	21.039	16	12	-0.396
1065	fuisse	5097	18.486	14	11	-0.402
1066	Pascha	1826	6.623	5	2	-0.407
1067	poterit	2245	8.142	6	6	-0.442
1068	intelligi	3002	10.888	8	6	-0.446
1069	litteris	2264	8.211	6	5	-0.454
1070	illud	13210	47.911	35	27	-0.454
1071	meo	3784	13.724	10	7	-0.458
1072	uelut	3406	12.353	9	9	-0.458
1073	At	3787	13.735	10	7	-0.459
1074	super	23580	85.521	62	42	-0.465
1075	solum	10659	38.659	28	26	-0.467
1076	iterum	6856	24.866	18	16	-0.468
1077	uidere	2288	8.298	6	6	-0.469
1078	loco	10297	37.346	27	20	-0.469
1079	enim	66589	241.508	174	97	-0.474
1080	fratribus	3064	11.113	8	8	-0.476
1081	sepe	3840	13.927	10	6	-0.479
1082	nomine	11537	41.843	30	26	-0.482
1083	habeat	3077	11.16	8	7	-0.482
1084	eius	58490	212.135	152	96	-0.482
1085	noster	5472	19.846	14	11	-0.505
1086	dicta	3129	11.348	8	8	-0.506
1087	si	77083	279.569	196	98	-0.514
1088	hodie	2361	8.563	6	5	-0.515
1089	inde	7880	28.58	20	18	-0.517
1090	ira	1975	7.163	5	2	-0.52
1091	eorum	25018	90.737	63	45	-0.528
1092	alibi	2804	10.17	7	7	-0.54
1093	manu	4837	17.543	12	10	-0.55
1094	debeat	2020	7.326	5	4	-0.553
1095	ceteris	4447	16.129	11	10	-0.554
1096	peccato	3649	13.234	9	8	-0.558
1097	illum	8925	32.37	22	19	-0.559
1098	ab	47676	172.914	117	84	-0.565
1099	isti	2860	10.373	7	6	-0.569
1100	lex	3682	13.354	9	8	-0.571
1101	Marie	2048	7.428	5	5	-0.573
1102	Epistola	4513	16.368	11	8	-0.575
1103	exemplum	2462	8.929	6	4	-0.575
1104	gentium	3716	13.477	9	8	-0.584
1105	ille	15694	56.92	38	32	-0.585
1106	alia	7470	27.093	18	17	-0.592
1107	longe	3330	12.077	8	7	-0.596
1108	sic	22224	80.603	53	45	-0.607
1109	ad	177121	642.392	422	181	-0.608
1110	quidquid	4654	16.879	11	10	-0.62
1111	cui	11424	41.433	27	25	-0.62
1112	dixit	12295	44.592	29	17	-0.623
1113	esse	42728	154.968	100	77	-0.634
1114	nunquam	4722	17.126	11	10	-0.641
1115	intelligere	2159	7.83	5	5	-0.649
1116	modum	2159	7.83	5	5	-0.649
1117	Christi	23773	86.221	55	35	-0.651
1118	omnium	11251	40.806	26	24	-0.652
1119	Postquam	3897	14.134	9	9	-0.653
1120	bene	8253	29.932	19	15	-0.658
1121	fuit	11793	42.772	27	22	-0.666
1122	factus	4823	17.492	11	10	-0.671
1123	fit	3967	14.388	9	9	-0.679
1124	cuncta	3543	12.85	8	8	-0.686
1125	uero	35931	130.316	81	64	-0.688
1126	coram	4889	17.732	11	10	-0.691
1127	propterea	3112	11.287	7	7	-0.691
1128	posset	2669	9.68	6	6	-0.692
1129	quidem	13370	48.491	30	27	-0.695
1130	Pater	11157	40.465	25	17	-0.697
1131	que	105304	381.922	235	137	-0.703
1132	rei	2694	9.771	6	6	-0.706
1133	es	6288	22.806	14	12	-0.706
1134	uel	61906	224.524	137	76	-0.715
1135	cum	118100	428.331	261	149	-0.717
1136	eo	25904	93.95	57	46	-0.723
1137	a	90890	329.645	199	128	-0.73
1138	atque	32045	116.223	70	47	-0.734
1139	utique	5038	18.272	11	10	-0.734
1140	habere	8274	30.009	18	16	-0.739
1141	gentes	4142	15.022	9	3	-0.741
1142	Abraham	2764	10.025	6	5	-0.743
1143	scilicet	11574	41.977	25	21	-0.75
1144	Nature	3245	11.769	7	4	-0.752
1145	ergo	29670	107.609	64	45	-0.752
1146	autem	64914	235.434	140	78	-0.752
1147	Is	2320	8.414	5	5	-0.753
1148	ore	4202	15.24	9	8	-0.762
1149	licet	7008	25.417	15	15	-0.763
1150	illos	5169	18.747	11	10	-0.771
1151	partes	2365	8.578	5	4	-0.781
1152	potuit	3329	12.074	7	7	-0.789
1153	aliquo	2384	8.646	5	4	-0.792
1154	quando	13356	48.44	28	22	-0.793
1155	celum	3831	13.895	8	7	-0.799
1156	fieri	7663	27.793	16	15	-0.799
1157	Patris	8628	31.293	18	14	-0.8
1158	Apostoli	4794	17.387	10	9	-0.8
1159	Dei	58503	212.182	122	63	-0.801
1160	Post	25587	92.8	53	40	-0.81
1161	locum	6277	22.766	13	9	-0.811
1162	suum	13040	47.294	27	20	-0.811
1163	ac	31966	115.936	66	53	-0.815
1164	habet	9718	35.246	20	18	-0.82
1165	tamen	22532	81.72	46	35	-0.831
1166	usque	24146	87.574	49	39	-0.84
1167	c	3493	12.669	7	7	-0.858
1168	circa	3505	12.712	7	7	-0.863
1169	anno	9054	32.838	18	16	-0.87
1170	Ecce	7576	27.477	15	12	-0.876
1171	omnibus	22258	80.727	44	33	-0.878
1172	facit	5068	18.381	10	8	-0.881
1173	quam	46206	167.582	91	70	-0.883
1174	martyris	2540	9.212	5	5	-0.884
1175	erit	9146	33.171	18	17	-0.884
1176	tempora	2546	9.234	5	3	-0.887
1177	potestatem	3063	11.109	6	6	-0.891
1178	nunc	13926	50.508	27	22	-0.906
1179	toto	3112	11.287	6	6	-0.914
1180	potest	13503	48.973	26	25	-0.916
1181	uidit	2598	9.423	5	4	-0.917
1182	pariter	3118	11.309	6	6	-0.917
1183	ipsi	9879	35.83	19	18	-0.918
1184	nostro	5724	20.76	11	8	-0.919
1185	extra	2607	9.455	5	4	-0.922
1186	precepta	2611	9.47	5	5	-0.924
1187	quia	98686	357.92	188	89	-0.931
1188	nostrum	6305	22.867	12	11	-0.933
1189	uir	5824	21.123	11	11	-0.944
1190	possit	5310	19.259	10	10	-0.948
1191	dictum	6978	25.308	13	11	-0.964
1192	Domini	26925	97.653	50	39	-0.968
1193	quantum	6499	23.571	12	11	-0.977
1194	significat	4964	18.004	9	7	-1.003
1195	Sed	101571	368.383	184	119	-1.004
1196	Magna	4439	16.1	8	7	-1.012
1197	quid	25030	90.78	45	35	-1.015
1198	Israel	8396	30.451	15	13	-1.024
1199	seculi	5061	18.356	9	9	-1.031
1200	statim	2835	10.282	5	5	-1.043
1201	mihi	14184	51.443	25	18	-1.044
1202	deinde	5116	18.555	9	9	-1.047
1203	nec	41042	148.853	72	54	-1.051
1204	auctoritate	3997	14.497	7	7	-1.053
1205	filii	10957	39.739	19	15	-1.067
1206	quasi	19683	71.387	34	26	-1.073
1207	Filio	5805	21.054	10	8	-1.077
1208	tuis	3526	12.788	6	6	-1.095
1209	regis	6472	23.473	11	8	-1.096
1210	propter	17688	64.152	30	23	-1.099
1211	ibi	10625	38.535	18	17	-1.101
1212	sacerdos	2980	10.808	5	5	-1.115
1213	ualde	2980	10.808	5	5	-1.115
1214	Iudeorum	3613	13.104	6	6	-1.13
1215	ante	15065	54.639	25	19	-1.131
1216	per	98723	358.054	163	106	-1.138
1217	tempore	12833	46.543	21	21	-1.151
1218	dicat	4292	15.566	7	7	-1.156
1219	adhuc	7383	26.777	12	12	-1.161
1220	illi	14775	53.587	24	21	-1.162
1221	melius	3086	11.193	5	4	-1.165
1222	sermo	3100	11.243	5	5	-1.172
1223	fuerit	11192	40.592	18	15	-1.176
1224	illa	12472	45.234	20	19	-1.18
1225	spiritus	16254	58.951	26	12	-1.184
1226	magis	8781	31.847	14	14	-1.189
1227	ei	16962	61.519	27	24	-1.191
1228	Petrus	3145	11.406	5	5	-1.193
1229	nulla	5661	20.532	9	9	-1.193
1230	tota	3787	13.735	6	6	-1.198
1231	opere	3797	13.771	6	3	-1.202
1232	ista	5699	20.669	9	9	-1.202
1233	Ecclesie	21098	76.519	33	26	-1.216
1234	minus	3836	13.913	6	6	-1.216
1235	celestis	3200	11.606	5	5	-1.218
1236	ipso	9616	34.876	15	14	-1.22
1237	qualiter	3848	13.956	6	6	-1.221
1238	tanta	3249	11.784	5	4	-1.24
1239	factum	5854	21.232	9	9	-1.241
1240	me	30698	111.337	47	37	-1.247
1241	id	56272	204.09	86	50	-1.25
1242	recte	5301	19.226	8	6	-1.268
1243	sue	13329	48.342	20	17	-1.276
1244	Iudicium	5420	19.658	8	8	-1.3
1245	Erat	17808	64.587	26	21	-1.316
1246	uitam	8938	32.417	13	13	-1.321
1247	dicere	4835	17.536	7	5	-1.328
1248	causa	7700	27.927	11	9	-1.347
1249	pro	43478	157.688	62	45	-1.35
1250	non	212441	770.492	301	157	-1.359
1251	nobis	28243	102.433	40	31	-1.36
1252	debet	4982	18.069	7	6	-1.371
1253	sint	7864	28.522	11	10	-1.378
1254	Hanc	9345	33.893	13	13	-1.386
1255	Tibi	13832	50.167	19	16	-1.404
1256	annos	4404	15.973	6	6	-1.416
1257	fuerint	3718	13.485	5	5	-1.435
1258	tue	5257	19.066	7	7	-1.449
1259	annis	3802	13.789	5	5	-1.467
1260	sensus	3828	13.884	5	4	-1.477
1261	Cunctis	3943	14.301	5	4	-1.519
1262	inquit	11832	42.913	15	14	-1.52
1263	qua	20532	74.467	26	22	-1.521
1264	opera	6363	23.078	8	6	-1.532
1265	facta	6440	23.357	8	8	-1.549
1266	sibi	21952	79.617	27	24	-1.564
1267	rebus	4893	17.746	6	6	-1.568
1268	se	52290	189.648	64	47	-1.571
1269	Dominus	28645	103.891	35	24	-1.573
1270	dum	18066	65.523	22	19	-1.578
1271	forte	6594	23.916	8	7	-1.583
1272	quatenus	4173	15.135	5	5	-1.601
1273	ob	5009	18.167	6	6	-1.602
1274	modo	10867	39.413	13	12	-1.604
1275	nisi	22042	79.943	26	24	-1.624
1276	nostram	4284	15.537	5	5	-1.639
1277	mox	4291	15.563	5	5	-1.642
1278	populo	5161	18.718	6	6	-1.645
1279	absque	4330	15.704	5	5	-1.655
1280	aliud	8095	29.359	9	8	-1.709
1281	gratiam	6394	23.19	7	6	-1.732
1282	te	23799	86.315	26	24	-1.735
1283	potius	4608	16.713	5	5	-1.745
1284	eum	31346	113.687	34	29	-1.745
1285	uerum	8319	30.172	9	8	-1.749
1286	Deus	32414	117.561	35	27	-1.752
1287	manus	5645	20.474	6	6	-1.774
1288	Euangelio	4753	17.238	5	5	-1.789
1289	tunc	14329	51.969	15	14	-1.796
1290	ideo	14608	52.981	15	15	-1.824
1291	nos	28959	105.03	29	23	-1.86
1292	terram	8011	29.055	8	7	-1.865
1293	dedit	5078	18.417	5	5	-1.885
